,prod_id,images,string
2035,61074c36ac4194008b8254c8,"['1627868167727-DB0D761B-3782-44BE-B7FA-50BD76783577.jpeg', '1627868167731-832F8156-272B-4A53-85C4-C77E391C64B7.jpeg', '1627868167731-776E533E-4E6D-4B19-9AFD-5895A65DB818.jpeg', '1627868167732-2006FB2A-F234-4CB7-AB46-BF1D39016EDE.jpeg', '1627868167732-96406F10-C0A4-45F5-8C68-167FB9663248.jpeg', '1627868167732-9CA8A3CB-6D5D-42D8-803C-5229CEE4D88E.jpeg', '1627868167733-2E2532B9-3A63-4C9B-95A7-5635A88D192B.jpeg']",wax jean womens 5 pocket design distressed dark blue denim shorts size smallwax jean womens 5 pocket design distressed dark blue denim shorts size small    attention buyer%3b  please read   returns may be accepted if%3b product is defective%2c or an error of the seller occurs. the seller will accept the return and pay return shipping costs.   **we are not a retail store or a wholesaler%2c most of our items are one of a kind. returns or exchanges are usually not an option. please be sure you are purchasing the desired size as returns are not accepted. in certain situations%2c such as an error on sellers part%2c a return will be accepted or%2c if available%2c an exchange. if the buyer requests a return within 3 days of receiving item. a return maybe accepted if%3b product is in new%2c unworn and all original tags and packaging is attached and included. the buyer must pay the return shipping and a 10%25 restocking fee will apply.   if a returns is accepted and if the product does not fit as expected and product is in new condition and has not been worn.  however%2c the seller will not pay for the return shipping costs. the buyer is responsible to notify seller within 3 days of receiving product.  if return is accepted%2c the buyer will be responsible to pay all return shipping costs. once the returned product is received and inspected (must be in new condition and not worn)%2c a refund may be refunded at the purchased amount less 10%25 restocking fee.  
2036,61074cff90c33800a458feb2,"['1627868386117-4DE0285E-26A4-4D60-B2A9-ACC15A993F56.jpeg', '1627868386121-57925A18-890E-4ED7-AFE2-0709D5EAA2B0.jpeg', '1627868386121-EAF4CEFA-2AE8-4847-B5A7-8D79B2E6D036.jpeg', '1627868386122-768B1691-5E8C-4AFC-80BE-2B1FAAB4A0B6.jpeg', '1627868386123-9CC7DC52-3DD7-49AA-A395-44A500A4033D.jpeg', '1627868386123-0C398B5C-D6AE-43AB-A359-C9200EC25AA1.jpeg']",wax jean womens 5 pocket design distressed dark blue denim shorts size mediumwomenwax jean womens 5 pocket design distressed dark blue denim shorts size medium   category  women  attention buyer%3b  please read   returns may be accepted if%3b product is defective%2c or an error of the seller occurs. the seller will accept the return and pay return shipping costs.   **we are not a retail store or a wholesaler%2c most of our items are one of a kind. returns or exchanges are usually not an option. please be sure you are purchasing the desired size as returns are not accepted. in certain situations%2c such as an error on sellers part%2c a return will be accepted or%2c if available%2c an exchange. if the buyer requests a return within 3 days of receiving item. a return maybe accepted if%3b product is in new%2c unworn and all original tags and packaging is attached and included. the buyer must pay the return shipping and a 10%25 restocking fee will apply.   if a returns is accepted and if the product does not fit as expected and product is in new condition and has not been worn.  however%2c the seller will not pay for the return shipping costs. the buyer is responsible to notify seller within 3 days of receiving product.  if return is accepted%2c the buyer will be responsible to pay all return shipping costs. once the returned product is received and inspected (must be in new condition and not worn)%2c a refund may be refunded at the purchased amount less 10%25 restocking fee.  
2037,61074d556cc073007e057ad4,"['1627868471244-05A74ED2-E3BA-43DE-AE98-66AB925389B7.jpeg', '1627868471245-7BDF5044-3814-49F6-B9F1-16943162A8C4.jpeg', '1627868471245-0AB6DEB0-5FB9-4780-B0ED-CCCB57EA2AAD.jpeg', '1627868471245-F0C4B279-7676-4511-B1B6-4F63915EFFFE.jpeg', '1627868471245-83320DC4-CCEE-4D72-8E47-FC8B75792D58.jpeg', '1627868471246-7A3E09DF-C279-462F-B622-BFCA33336155.jpeg']",wax jean womens 5 pocket design distressed dark blue denim shorts size largewomenwax jean womens 5 pocket design distressed dark blue denim shorts size large   category  women  attention buyer%3b  please read   returns may be accepted if%3b product is defective%2c or an error of the seller occurs. the seller will accept the return and pay return shipping costs.   **we are not a retail store or a wholesaler%2c most of our items are one of a kind. returns or exchanges are usually not an option. please be sure you are purchasing the desired size as returns are not accepted. in certain situations%2c such as an error on sellers part%2c a return will be accepted or%2c if available%2c an exchange. if the buyer requests a return within 3 days of receiving item. a return maybe accepted if%3b product is in new%2c unworn and all original tags and packaging is attached and included. the buyer must pay the return shipping and a 10%25 restocking fee will apply.   if a returns is accepted and if the product does not fit as expected and product is in new condition and has not been worn.  however%2c the seller will not pay for the return shipping costs. the buyer is responsible to notify seller within 3 days of receiving product.  if return is accepted%2c the buyer will be responsible to pay all return shipping costs. once the returned product is received and inspected (must be in new condition and not worn)%2c a refund may be refunded at the purchased amount less 10%25 restocking fee.  
2038,610c2305ccb0d400b1a62652,"['78p9jt33t34zWWY', 'g5QyF23cFA88ZPl', '4PzMqQv27VhtZ2J', 'OojzhibvghxoLk6', 'VJU_Mn4zA4Plb4L', 'oBRQC9afQ_4gDZG', 'bXnUPJcA0bsUmR3']",crown & ivy womens cotton stretch slash pockets navy blue chino shorts size 2pcrown %26 ivy womens cotton stretch slash pockets navy blue chino shorts size 2p    attention buyer%3b  please read   returns may be accepted if%3b product is defective%2c or an error of the seller occurs. the seller will accept the return and pay return shipping costs.   **we are not a retail store or a wholesaler%2c most of our items are one of a kind. returns or exchanges are usually not an option. please be sure you are purchasing the desired size as returns are not accepted. in certain situations%2c such as an error on sellers part%2c a return will be accepted or%2c if available%2c an exchange. if the buyer requests a return within 3 days of receiving item. a return maybe accepted if%3b product is in new%2c unworn and all original tags and packaging is attached and included. the buyer must pay the return shipping and a 10%25 restocking fee will apply.   if a returns is accepted and if the product does not fit as expected and product is in new condition and has not been worn.  however%2c the seller will not pay for the return shipping costs. the buyer is responsible to notify seller within 3 days of receiving product.  if return is accepted%2c the buyer will be responsible to pay all return shipping costs. once the returned product is received and inspected (must be in new condition and not worn)%2c a refund may be refunded at the purchased amount less 10%25 restocking fee.  
2039,61114f460bbe7e0055ea3b90,"['zygbaVEEhUva5YJ', 'w5i_VffuvqydYIP', '__nosySok3CfRLm', 'AEU9wKCieCO_SWS', 'BV1IsH8Ra-0FYDi', 'ilDio1FxflD6NFk', 'GY0-iUsj5zJ81Go', 'Y-809-GH_O2gtH4']",sonoma womens flat front 5 pocket design stretch denim black cut off shorts sz 8sonoma womens flat front 5 pocket design stretch denim black cut off shorts sz 8    attention buyer%3b  please read   returns may be accepted if%3b product is defective%2c or an error of the seller occurs. the seller will accept the return and pay return shipping costs.   **we are not a retail store or a wholesaler%2c most of our items are one of a kind. returns or exchanges are usually not an option. please be sure you are purchasing the desired size as returns are not accepted. in certain situations%2c such as an error on sellers part%2c a return will be accepted or%2c if available%2c an exchange. if the buyer requests a return within 3 days of receiving item. a return maybe accepted if%3b product is in new%2c unworn and all original tags and packaging is attached and included. the buyer must pay the return shipping and a 10%25 restocking fee will apply.   if a returns is accepted and if the product does not fit as expected and product is in new condition and has not been worn.  however%2c the seller will not pay for the return shipping costs. the buyer is responsible to notify seller within 3 days of receiving product.  if return is accepted%2c the buyer will be responsible to pay all return shipping costs. once the returned product is received and inspected (must be in new condition and not worn)%2c a refund may be refunded at the purchased amount less 10%25 restocking fee.  
2040,611152180bbe7e0055ea3c2c,"['J1r1SDpeN2IGKxp', 'LSGSO9VB-vmjUmg', '7jWZjfDKr22pbw4', 'SRS3UMoj9kEkYqh', 'Zf3c84cfZqg3unm', 'meiwYeqr4e23aRf', '84qqyOO1ZAmcqiR', 'EpU8YsEgbWYV6KQ', 'IwFo26Hu8tAs9so', 'wAxDkePR3vZe3Cy', 'teQm_x5wxwLA2Fr', 'vYAXmuHxzoQWtAN']",asyou womens flat front light wash stretchable denim blue cut off shorts size 30asyou womens flat front light wash stretchable denim blue cut off shorts size 30    attention buyer%3b  please read   returns may be accepted if%3b product is defective%2c or an error of the seller occurs. the seller will accept the return and pay return shipping costs.   **we are not a retail store or a wholesaler%2c most of our items are one of a kind. returns or exchanges are usually not an option. please be sure you are purchasing the desired size as returns are not accepted. in certain situations%2c such as an error on sellers part%2c a return will be accepted or%2c if available%2c an exchange. if the buyer requests a return within 3 days of receiving item. a return maybe accepted if%3b product is in new%2c unworn and all original tags and packaging is attached and included. the buyer must pay the return shipping and a 10%25 restocking fee will apply.   if a returns is accepted and if the product does not fit as expected and product is in new condition and has not been worn.  however%2c the seller will not pay for the return shipping costs. the buyer is responsible to notify seller within 3 days of receiving product.  if return is accepted%2c the buyer will be responsible to pay all return shipping costs. once the returned product is received and inspected (must be in new condition and not worn)%2c a refund may be refunded at the purchased amount less 10%25 restocking fee.  
2041,611152ff0bbe7e0055ea3c6a,"['RzgHtaUyFgu3b-R', 'LKIavoMbwGOPmcq', 'bFLK7aOHkiQRN75', 'wqifgRWTI9EVA3F', 'VQjiNCSPZ1zblOM', 'WZmHEut7R9S7D-c', 'smJvAyYK2-SAqN2', 'xUiC93lVmU2sYJL']",wax jean womens butt i love you flat front roll cuff black bermuda shorts sz 3xlwax jean womens butt i love you flat front roll cuff black bermuda shorts sz 3xl    attention buyer%3b  please read   returns may be accepted if%3b product is defective%2c or an error of the seller occurs. the seller will accept the return and pay return shipping costs.   **we are not a retail store or a wholesaler%2c most of our items are one of a kind. returns or exchanges are usually not an option. please be sure you are purchasing the desired size as returns are not accepted. in certain situations%2c such as an error on sellers part%2c a return will be accepted or%2c if available%2c an exchange. if the buyer requests a return within 3 days of receiving item. a return maybe accepted if%3b product is in new%2c unworn and all original tags and packaging is attached and included. the buyer must pay the return shipping and a 10%25 restocking fee will apply.   if a returns is accepted and if the product does not fit as expected and product is in new condition and has not been worn.  however%2c the seller will not pay for the return shipping costs. the buyer is responsible to notify seller within 3 days of receiving product.  if return is accepted%2c the buyer will be responsible to pay all return shipping costs. once the returned product is received and inspected (must be in new condition and not worn)%2c a refund may be refunded at the purchased amount less 10%25 restocking fee.  
2042,611155950bbe7e0055ea3cbe,"['5sNi7R7Fghr2etu', '9pVS4lxUW2Hjbkk', 'm1Tcc_gkgVvf5PV', 'XaNLujaItMEKVbn', '1K_R_7EJ5j0vdIJ', 'enqQ8SuE1rglVua', 'wlBuvJe1SNKCkkV', 'nC37KGZhuLeSOsc']",wax jean womens destroyed garment dyed flat front black bermuda shorts size 3xlwax jean womens destroyed garment dyed flat front black bermuda shorts size 3xl    attention buyer%3b  please read   returns may be accepted if%3b product is defective%2c or an error of the seller occurs. the seller will accept the return and pay return shipping costs.   **we are not a retail store or a wholesaler%2c most of our items are one of a kind. returns or exchanges are usually not an option. please be sure you are purchasing the desired size as returns are not accepted. in certain situations%2c such as an error on sellers part%2c a return will be accepted or%2c if available%2c an exchange. if the buyer requests a return within 3 days of receiving item. a return maybe accepted if%3b product is in new%2c unworn and all original tags and packaging is attached and included. the buyer must pay the return shipping and a 10%25 restocking fee will apply.   if a returns is accepted and if the product does not fit as expected and product is in new condition and has not been worn.  however%2c the seller will not pay for the return shipping costs. the buyer is responsible to notify seller within 3 days of receiving product.  if return is accepted%2c the buyer will be responsible to pay all return shipping costs. once the returned product is received and inspected (must be in new condition and not worn)%2c a refund may be refunded at the purchased amount less 10%25 restocking fee.  
2043,61116c910bbe7e0055ea3ffe,"['nwUxyE9_LWEkmUc', 'HEr7JMHzt8Zlcjl', 'akWZKsflpR_1QI_', 'AkZn2EwvNfRj-ak', '4II3QQwWp2getI2', 'gJ7whpjt9InohjD', 'eATu4iy8rI_zoRD']",chic me womens racerback strap 2 piece black white tank top shorts outfit/set mchic me womens racerback strap 2 piece black white tank top shorts outfit%2fset m    attention buyer%3b  please read   returns may be accepted if%3b product is defective%2c or an error of the seller occurs. the seller will accept the return and pay return shipping costs.   **we are not a retail store or a wholesaler%2c most of our items are one of a kind. returns or exchanges are usually not an option. please be sure you are purchasing the desired size as returns are not accepted. in certain situations%2c such as an error on sellers part%2c a return will be accepted or%2c if available%2c an exchange. if the buyer requests a return within 3 days of receiving item. a return maybe accepted if%3b product is in new%2c unworn and all original tags and packaging is attached and included. the buyer must pay the return shipping and a 10%25 restocking fee will apply.   if a returns is accepted and if the product does not fit as expected and product is in new condition and has not been worn.  however%2c the seller will not pay for the return shipping costs. the buyer is responsible to notify seller within 3 days of receiving product.  if return is accepted%2c the buyer will be responsible to pay all return shipping costs. once the returned product is received and inspected (must be in new condition and not worn)%2c a refund may be refunded at the purchased amount less 10%25 restocking fee.  
2044,6113f26e5d259a00280b4a9d,"['8Yg51NbbYiVRwmy', 'r6o82l2ZIW_oWbE', 'L_LMzID0fevY-0u', 'G2NfyeSvOXc1x7s', '_1ZZmKgph98C0EV', 'a9foajfxKo7RhCB', '9XDBzLnGbggUc_b', 'mXbjPMspX0tUtGx', 'ZPe1-DzM2A_mhPS', '2AM7wMYM-wCZRdm']",good american womens flat front curve distressed black jean shorts size 14/32good american womens flat front curve distressed black jean shorts size 14%2f32    attention buyer%3b  please read   returns may be accepted if%3b product is defective%2c or an error of the seller occurs. the seller will accept the return and pay return shipping costs.   **we are not a retail store or a wholesaler%2c most of our items are one of a kind. returns or exchanges are usually not an option. please be sure you are purchasing the desired size as returns are not accepted. in certain situations%2c such as an error on sellers part%2c a return will be accepted or%2c if available%2c an exchange. if the buyer requests a return within 3 days of receiving item. a return maybe accepted if%3b product is in new%2c unworn and all original tags and packaging is attached and included. the buyer must pay the return shipping and a 10%25 restocking fee will apply.   if a returns is accepted and if the product does not fit as expected and product is in new condition and has not been worn.  however%2c the seller will not pay for the return shipping costs. the buyer is responsible to notify seller within 3 days of receiving product.  if return is accepted%2c the buyer will be responsible to pay all return shipping costs. once the returned product is received and inspected (must be in new condition and not worn)%2c a refund may be refunded at the purchased amount less 10%25 restocking fee.  
